date,weight,accrual,gross,costs,ret,equity,turnover,realised_vol,move_quantile,floor,stress_move,w_vol_target,w_stress_budget,binding,stress_source,index_ret,signal,turnover_rebalance,turnover_roll,cost_rebalance,cost_roll
2026-01-05,0.20811088295687888,0.00029637171562479914,-0.0021209982317050005,6.776156253051969e-05,-0.00218875979423552,2.3393629662653277,0.023716362081420438,0.2680806689290898,0.12552161289770136,0.9610261470152934,0.9610261470152934,0.5595330711431363,0.20811088295687888,stress_budget,floor,0.0116157786319646,1.0,0.004797190903522375,0.018919171177898063,1.3706366527205702e-05,5.4055196003313985e-05
2026-01-06,0.20811088295687888,9.878081390457538e-05,0.0024156946249986313,6.262089054797944e-05,0.002353073734450652,2.344867659816593,0.021784020279857312,0.2680994137104368,0.12336527508953683,0.9610261470152934,0.9610261470152934,0.5594939501136279,0.20811088295687888,stress_budget,floor,-0.0111330737642112,1.0,0.0028648491019592492,0.018919171177898063,8.23536701423978e-06,5.438552353373966e-05
2026-01-07,0.20811088295687888,9.850050396242871e-05,-0.0032068340743240976,6.123389970852719e-05,-0.003268067974032625,2.3372044729142014,0.021732022340919404,0.28036085736501004,0.12987325092233107,0.9610261470152934,0.9610261470152934,0.5350247584837087,0.20811088295687888,stress_budget,floor,0.0158825647718356,1.0,0.002812851163021296,0.018919171177898108,7.925716406390053e-06,5.330818330213714e-05
2026-01-08,0.20811088295687888,9.822020124850006e-05,0.0023098701100875323,6.495714707699626e-05,0.002244912963010536,2.3424512935326525,0.02290466363991862,0.26846267273669605,0.12684623811015044,0.9610261470152934,0.9610261470152934,0.5587368942985889,0.20811088295687888,stress_budget,floor,-0.0106272669521915,1.0,0.003985492462020512,0.018919171177898108,1.1302773273585004e-05,5.3654373803411264e-05
2026-01-09,0.20811088295687888,9.822020124850006e-05,0.003747361472366103,6.20871233367641e-05,0.003685274349029339,2.3510838691985594,0.02160532552722052,0.2683060536084715,0.12505934360395832,0.9610261470152934,0.9610261470152934,0.5590630475259016,0.20811088295687888,stress_budget,floor,-0.0175346008784832,1.0,0.002686154349322456,0.018919171177898063,7.719189242386019e-06,5.436793409437808e-05
2026-01-12,0.20811088295687888,0.0002946895463165067,-0.00013503460476541805,6.659648901767483e-05,-0.00020163109378309289,2.350609817586437,0.023331644023050623,0.24652451715389007,0.12326811728559046,0.9610261470152934,0.9610261470152934,0.6084587518180362,0.20811088295687888,stress_budget,floor,0.0020648807259684,1.0,0.00441247284515256,0.018919171177898063,1.2594706103122224e-05,5.4001782914552606e-05
2026-01-13,0.20811088295687888,9.93414554735228e-05,-0.00543211517024699,5.3634005626432746e-05,-0.005485749175873422,2.3377149617168125,0.01937705933055319,0.2705100346888061,0.14151608825677572,0.9610261470152934,0.9610261470152934,0.5545080801625697,0.20811088295687888,stress_budget,floor,0.026579372241992,1.0,0.00045788815265512817,0.018919171177898063,1.2673943624179907e-06,5.236661126401475e-05
2026-01-14,0.20811088295687888,9.962178710143377e-05,-0.005388608539812352,6.882657748327495e-05,-0.005457435117295627,2.3249570339905117,0.02561749616077692,0.29102310628373157,0.15452469095649393,0.9610261470152934,0.9610261470152934,0.5154229913749812,0.20811088295687888,stress_budget,floor,0.0263716642250322,1.0,0.006698324982878812,0.018919171177898108,1.7996402948549644e-05,5.083017453472531e-05
2026-01-15,0.20811088295687888,9.962178710143377e-05,0.006491262083970453,7.054504534349545e-05,0.006420717038626958,2.33988492523273,0.02556463941282298,0.3051896334488937,0.1496988457439929,0.9610261470152934,0.9610261470152934,0.49149769048468883,0.20811088295687888,stress_budget,floor,-0.0307126672380386,1.0,0.006645468234924873,0.018919171177898108,1.8338019574271237e-05,5.220702576922421e-05
2026-01-16,0.20811088295687888,9.962178710143377e-05,-0.0008628669399799537,7.278380997913847e-05,-0.0009356507499590921,2.3376956101476183,0.026611779024922448,0.3068717949486036,0.1440150892451482,0.9610261470152934,0.9610261470152934,0.4888034758134834,0.20811088295687888,stress_budget,floor,0.0046248841646634,1.0,0.007692607847024385,0.018919171177898063,2.1039454267882567e-05,5.1744355711255906e-05
2026-01-20,0.20811088295687888,0.00039854669936301157,-0.023536270734079802,4.9192359116552846e-05,-0.023585463093196354,2.2825599766113545,0.02006221820322198,0.5141975317971693,0.3341554430821185,0.9610261470152934,0.9610261470152934,0.29171668614537244,0.20811088295687888,stress_budget,floor,0.1150099268878801,1.0,0.0011430470253239178,0.018919171177898063,2.802739915759229e-06,4.638961920079362e-05
2026-01-21,0.20811088295687888,0.00010018247204546249,0.020328932599981923,0.0001393404873070255,0.020189592112674896,2.3286439315118543,0.05143435805930997,0.6061206828615625,0.31968321564810537,0.9610261470152934,0.9610261470152934,0.24747546856812982,0.20811088295687888,stress_budget,floor,-0.0972017889719295,1.0,0.029527949327006947,0.02190640873230303,7.999397685993985e-05,5.934651044708563e-05
2026-01-22,0.20811088295687888,0.00010018247204546249,0.004861018886621132,0.00012682038897463655,0.004734198497646495,2.3396681941139716,0.04587850386692062,0.5963351162861018,0.2873792107705798,0.9610261470152934,0.9610261470152934,0.2515364195457424,0.20811088295687888,stress_budget,floor,-0.0228764413803488,1.0,0.023972095134617594,0.02190640873230303,6.626524784521599e-05,6.055514112942055e-05
2026-01-23,0.20811088295687888,0.00010046282536246842,-0.003946618921740096,7.47864503886449e-05,-0.0040214053721287415,2.330259439869163,0.027650951747352392,0.5904638292578189,0.2659007652814526,0.9610261470152934,0.9610261470152934,0.25403757616879236,0.20811088295687888,stress_budget,floor,0.0194467568903695,1.0,0.005744543015049314,0.021906408732303078,1.553704136934665e-05,5.924940901929826e-05
2026-01-26,0.20811088295687888,0.00030057752672507654,0.0009757837919089871,7.250640126003892e-05,0.0009032773906489482,2.332364310535543,0.026794114740920718,0.5902468361612033,0.24065464366606257,0.9610261470152934,0.9610261470152934,0.25413096828363724,0.20811088295687888,stress_budget,floor,-0.0032444543773514,1.0,0.004887706008617737,0.02190640873230298,1.3226410968551489e-05,5.9279990291487437e-05
2026-01-27,0.20811088295687888,0.00010018247204546249,-0.0034241907907543476,6.046993438286655e-05,-0.0034846607251372143,2.3242368122259083,0.022783830050495203,0.5932395669672076,0.22536104028448523,0.9610261470152934,0.9610261470152934,0.2528489472926399,0.20811088295687888,stress_budget,floor,0.0169350742869611,1.0,0.0008774213181921287,0.021906408732303075,2.3287396991469873e-06,5.814119468371956e-05
2026-01-28,0.20811088295687888,9.990212595845094e-05,1.4143863799962063e-05,6.921563641774672e-05,-5.507177261778465e-05,2.3241088123846754,0.026157951457425443,0.5932201814008675,0.20640155142072475,0.9610261470152934,0.9610261470152934,0.25285721002576234,0.20811088295687888,stress_budget,floor,0.0004120796612845,1.0,0.004251542725122404,0.02190640873230304,1.1249857847452086e-05,5.796577857029463e-05
2026-01-29,0.20811088295687888,0.00010018247204546249,-0.0017695616815179525,5.752336955487802e-05,-0.0018270850510728306,2.3198624679165007,0.021989222331173473,0.5919373974603949,0.19265585548747513,0.9610261470152934,0.9610261470152934,0.25340517535055074,0.20811088295687888,stress_budget,floor,0.0089843650990171,1.0,8.281359887041262e-05,0.02190640873230306,2.1663873238658345e-07,5.730673082249144e-05
2026-01-30,0.20811088295687888,0.00010018247204546249,-0.0025770160717888254,6.222500630172109e-05,-0.0026392410780905467,2.313739791595655,0.024148385245582528,0.5908286587274353,0.18314629111332573,0.9610261470152934,0.9610261470152934,0.2538807110729524,0.20811088295687888,stress_budget,floor,0.0128642890068801,1.0,0.0022419765132795366,0.02190640873230299,5.777073756625193e-06,5.6447932545095896e-05
2026-02-02,0.20811088295687888,0.00029973632017710194,0.0110960807946172,6.806808535884492e-05,0.011028012709258355,2.3392557434232883,0.025128215012796457,0.619661268788021,0.17869173550037235,0.9610261470152934,0.9610261470152934,0.24206773531833128,0.20811088295687888,stress_budget,floor,-0.0518778466606051,1.0,0.0032218062804933723,0.021906408732303085,8.727328415432876e-06,5.934075694341204e-05
2026-02-03,0.20811088295687888,0.00010046282536246842,-0.008861949718071851,9.037251977379648e-05,-0.008952322237845648,2.3183139722114317,0.034868143917419346,0.6330448039693383,0.20419597834245978,0.9610261470152934,0.9610261470152934,0.23695005323393398,0.20811088295687888,stress_budget,floor,0.0430655639728911,1.0,0.012961735185116285,0.02190640873230306,3.359469526378883e-05,5.677782451000765e-05
2026-02-04,0.20811088295687888,0.00010046282536246842,-0.0032447162612936633,8.356056803118103e-05,-0.0033282768293248443,2.3105979815346203,0.03280971399932184,0.6340153590972775,0.19462834022037795,0.9610261470152934,0.9610261470152934,0.2365873284419682,0.20811088295687888,stress_budget,floor,0.0160740228436264,1.0,0.010903305267018826,0.021906408732303016,2.7768799860562416e-05,5.5791768170618615e-05
2026-02-05,0.20811088295687888,0.00010046282536246842,-0.01269961937894986,6.22386193197582e-05,-0.012761857998269618,2.2811104582031874,0.025939936237327463,0.662882176661942,0.24552791970948226,0.9610261470152934,0.9610261470152934,0.22628455746894713,0.20811088295687888,stress_budget,floor,0.0615060684114465,1.0,0.004033527505024448,0.021906408732303016,9.677787200561561e-06,5.256083211919665e-05
2026-02-06,0.20811088295687888,0.00010018247204546249,0.013507504650674363,9.614608717906561e-05,0.013411358563495297,2.3117032484810895,0.03754806299437032,0.7055083632620662,0.23387917054271445,0.9610261470152934,0.9610261470152934,0.212612646158358,0.20811088295687888,stress_budget,floor,-0.0644239358756021,1.0,0.01564165426206726,0.02190640873230306,4.0052235305214104e-05,5.609385187385151e-05
2026-02-09,0.20811088295687888,0.00030141875543931995,0.007341758104126457,0.00010023618522305126,0.0072415219189034055,2.3284434982249658,0.03790863942482752,0.7155136041820714,0.21617159667246727,0.9610261470152934,0.9610261470152934,0.20963961988042173,0.20811088295687888,stress_budget,floor,-0.0338297509897448,1.0,0.01600223069252446,0.02190640873230306,4.2312322046234336e-05,5.792386317681692e-05
2026-02-10,0.20811088295687888,0.00010046282536246842,-0.004514273430071323,7.851837636214197e-05,-0.004592791806433465,2.317749442004575,0.03041220037775075,0.7154012480797887,0.20893767953335493,0.9610261470152934,0.9610261470152934,0.20967254446733996,0.20811088295687888,stress_budget,floor,0.0221744110152566,1.0,0.008505791645447736,0.021906408732303016,2.1960296899918767e-05,5.655807946222321e-05
2026-02-11,0.20811088295687888,0.00010046282536246842,0.0009678940900745761,7.110797916842392e-05,0.0008967861109061522,2.319827967512725,0.027485801320896345,0.7158763484000786,0.19235600704318503,0.9610261470152934,0.9610261470152934,0.20953339265256765,0.20811088295687888,stress_budget,floor,-0.0041681206306344,1.0,0.005579392588593329,0.021906408732303016,1.4434337472290772e-05,5.667364169613315e-05
2026-02-12,0.20811088295687888,0.00010074318590991282,-0.013968828407005331,5.5676462240249014e-05,-0.01402450486924558,2.287293528886531,0.022974235747252346,0.7462719361690552,0.2551946270959047,0.9610261470152934,0.9610261470152934,0.20099911671610823,0.20811088295687888,vol_target,floor,0.0676061308904758,1.0,0.0010678270149492852,0.02190640873230306,2.5878044924324457e-06,5.308865774781657e-05
2026-02-13,0.20099911671610823,0.00010074318590991282,-0.0019930494217860013,0.00010915352108327286,-0.002102202942869274,2.2824851736989,0.045486708082396604,0.7425746332109648,0.23422475547499105,0.9610261470152934,0.9610261470152934,0.20199989777645033,0.20811088295687888,vol_target,floor,0.0104169244218779,1.0,0.024328906322806237,0.021157801759590363,5.838157785410537e-05,5.077194322916749e-05
2026-02-17,0.20199989777645033,0.00040191186218163644,0.006481050215825668,5.629217567276742e-05,0.0064247580401529,2.297149588670152,0.022761741233283506,0.7422102908198008,0.21584439526171376,0.9610261470152934,0.9610261470152934,0.20209905717464388,0.20811088295687888,vol_target,floor,-0.0300947595546395,1.0,0.0014985940989203361,0.02126314713436317,3.7061805339936596e-06,5.258599513877376e-05
2026-02-18,0.20209905717464388,0.00010074318590991282,0.0006885223159640288,6.8477403861904e-05,0.0006200449121021248,2.2985739245849444,0.02764979928361921,0.7426341052860561,0.19818492704785232,0.9610261470152934,0.9610261470152934,0.2019837210980518,0.20811088295687888,vol_target,floor,-0.0029083714603685,1.0,0.0074398935661548204,0.02020990571746439,1.842561644637294e-05,5.0051787415531066e-05
2026-02-19,0.2019837210980518,0.00010074318590991282,-0.005787490431080826,5.00179663383432e-05,-0.005837508397419169,2.285155979998091,0.020809464711811033,0.6322719215209215,0.20109808141823385,0.9610261470152934,0.9610261470152934,0.2372396984499597,0.20811088295687888,stress_budget,floor,0.0291520206924613,1.0,0.0006110926020058971,0.020198372109805136,1.4688320732917794e-06,4.854913426505142e-05
2026-02-20,0.20811088295687888,0.00010074318590991282,0.005276906126717993,5.361025090449915e-05,0.005223295875813494,2.297092025804006,0.021782220214254334,0.5343677130920097,0.18725191318568046,0.9610261470152934,0.9610261470152934,0.2807055821768415,0.20811088295687888,stress_budget,floor,-0.0248721396366407,1.0,0.0009711319185664036,0.02081108829568793,2.390143213300297e-06,5.1220107691198855e-05
2026-02-23,0.20811088295687888,0.00030141875543931995,-0.008184114045546195,6.39266315248571e-05,-0.008248040677071052,2.278145517336199,0.02705249749934164,0.5404619500688985,0.20712985808057593,0.9610261470152934,0.9610261470152934,0.2775403522502886,0.20811088295687888,stress_budget,floor,0.040774094465515,1.0,0.006241409203653792,0.020811088295687848,1.4748814462233582e-05,4.9177817062623526e-05
2026-02-24,0.20811088295687888,0.00010046282536246842,0.007697452005196528,7.611075356670781e-05,0.00762134125162982,2.295508041744689,0.031083898144280954,0.5578913342066535,0.19430202145789086,0.9610261470152934,0.9610261470152934,0.2688695643808605,0.20811088295687888,stress_budget,floor,-0.036504526202064,1.0,0.010272809848593023,0.02081108829568793,2.5153579361080457e-05,5.0957174205627354e-05
2026-02-25,0.20811088295687888,0.00010046282536246842,0.0077738489031168425,7.594730442755238e-05,0.00769790159868929,2.3131786367690395,0.029939733698977303,0.5750745234185166,0.18372521566477384,0.9610261470152934,0.9610261470152934,0.2608357593522464,0.20811088295687888,stress_budget,floor,-0.0368716232843254,1.0,0.00912864540328942,0.020811088295687882,2.3156385371539903e-05,5.2790919056012474e-05
2026-02-26,0.20811088295687888,0.00010046282536246842,-0.0028769450093966264,7.495543612111243e-05,-0.002951900445517739,2.3063503637205987,0.03003062564235366,0.5742926413594809,0.17668000684679175,0.9610261470152934,0.9610261470152934,0.26119087934840324,0.20811088295687888,stress_budget,floor,0.0143068338976584,1.0,0.00921953734666578,0.020811088295687882,2.301165652971243e-05,5.19437795914e-05
2026-02-27,0.20811088295687888,0.00010046282536246842,-0.008044633477246573,5.852946131706337e-05,-0.008103162938563635,2.2876616309299553,0.024397537714327327,0.588446210132097,0.19706942540123598,0.9610261470152934,0.9610261470152934,0.2549086006796226,0.20811088295687888,stress_budget,floor,0.0391382525838244,1.0,0.0035864494186394202,0.020811088295687907,8.603858101245605e-06,4.9925603215817764e-05
2026-03-02,0.20811088295687888,0.00030057752672507654,-0.001970238609943171,7.281836151302674e-05,-0.0020430569714561977,2.282987807886551,0.030709993438007118,0.5886965658103746,0.18575805182418767,0.9610261470152934,0.9610261470152934,0.25480019540035265,0.20811088295687888,stress_budget,floor,0.0109115684120122,1.0,0.009898905142319281,0.020811088295687837,2.3471905153338956e-05,4.934645635968778e-05
2026-03-03,0.20811088295687888,0.00010074318590991282,-0.009879034801816986,5.3168239333024024e-05,-0.009932203041150011,2.2603127094381517,0.023497224859075967,0.6076539440890727,0.2166952406289267,0.9610261470152934,0.9610261470152934,0.24685102673835738,0.20811088295687888,signal_off,floor,0.0479541379380661,0.0,0.0026861365633880363,0.02081108829568793,6.078043366395145e-06,4.709019596662888e-05
2026-03-04,0.0,0.00010046282536246842,0.00010046282536246842,0.0005173936403181693,-0.00041693081495570083,2.259370315418151,0.22026668317335615,0.5919446640548717,0.20238909189382556,0.9610261470152934,0.9610261470152934,0.2534020645992265,0.20811088295687888,stress_budget,floor,-0.0370434062465351,1.0,0.22026668317335615,0.0,0.0005173936403181693,0.0
2026-03-05,0.20811088295687888,0.00010046282536246842,-0.013780452839379495,0.0005046420212766256,-0.014285094860656121,2.227094996137052,0.22892197125256675,0.6156267304308047,0.26010997528189383,0.9610261470152934,0.9610261470152934,0.24365413745928907,0.20811088295687888,signal_off,floor,0.066699614491656,0.0,0.20811088295687888,0.02081108829568786,0.0004587654738878415,4.5876547388784086e-05
2026-03-06,0.0,0.00010018247204546249,0.00010018247204546249,0.0004381001987630865,-0.00033791772671762404,2.226342421258773,0.22509369162348006,0.7620155993939833,0.44738241650904886,0.9610261470152934,0.9610261470152934,0.196846363931778,0.20811088295687888,signal_off,floor,0.1369514170504575,0.0,0.22509369162348006,0.0,0.0004381001987630865,0.0
2026-03-09,0.0,0.00029973632017710194,0.00029973632017710194,0.0,0.00029973632017710194,2.2270097369435753,0.0,0.8304552175965091,0.4129966446690717,0.9610261470152934,0.9610261470152934,0.18062382753657413,0.20811088295687888,signal_off,floor,-0.0971975204118376,0.0,0.0,0.0,0.0,0.0
2026-03-10,0.0,0.00010074318590991282,0.00010074318590991282,0.0,0.00010074318590991282,2.2272340929995273,0.0,0.8016687999380357,0.39391905962186413,0.9610261470152934,0.9610261470152934,0.18710968920281557,0.20811088295687888,signal_off,floor,0.0477936415017121,0.0,0.0,0.0,0.0,0.0
2026-03-11,0.0,0.00010046282536246842,0.00010046282536246842,0.0,0.00010046282536246842,2.2274578472292537,0.0,0.8110002184538757,0.3534781989246517,0.9610261470152934,0.9610261470152934,0.18495679358257905,0.20811088295687888,signal_off,floor,-0.0456691726373198,0.0,0.0,0.0,0.0,0.0
2026-03-12,0.0,0.00010074318590991282,0.00010074318590991282,0.0,0.00010074318590991282,2.2276822484292635,0.0,0.8350774848965261,0.37326193319589196,0.9610261470152934,0.9610261470152934,0.17962405011863827,0.20811088295687888,signal_off,floor,0.068601541948541,0.0,0.0,0.0,0.0,0.0
2026-03-13,0.0,0.00010074318590991282,0.00010074318590991282,0.0,0.00010074318590991282,2.2279066722361653,0.0,0.8330111669783724,0.3374663505873027,0.9610261470152934,0.9610261470152934,0.18006961484574488,0.20811088295687888,signal_off,floor,0.0182966164499123,0.0,0.0,0.0,0.0,0.0
2026-03-16,0.0,0.0003022600063209424,0.0003022600063209424,0.0,0.0003022600063209424,2.2285800793209978,0.0,0.8656926991010918,0.31445808023569605,0.9610261470152934,0.9610261470152934,0.17327164726669786,0.20811088295687888,signal_off,floor,-0.0775042373390715,0.0,0.0,0.0,0.0,0.0
2026-03-17,0.0,0.00010074318590991282,0.00010074318590991282,0.0,0.00010074318590991282,2.228804593578244,0.0,0.8683830606202825,0.2822667148081884,0.9610261470152934,0.9610261470152934,0.17273482959565747,0.20811088295687888,vol_target,floor,-0.0134885232149123,1.0,0.0,0.0,0.0,0.0
2026-03-18,0.17273482959565747,0.00010074318590991282,-0.01464050820205461,0.0003875937130639776,-0.015028101915118587,2.195309890997066,0.1909174432373056,0.9000239876249736,0.34917801026177797,0.9610261470152934,0.9610261470152934,0.16666222463228694,0.20811088295687888,signal_off,floor,0.0853403533176908,0.0,0.17273482959565747,0.018182613641648148,0.0003506800261055035,3.6913686958474043e-05
2026-03-19,0.0,0.00010102355368823979,0.00010102355368823979,0.00039798898267210986,-0.0002969654289838701,2.1946579598535334,0.19026160761037786,0.9094123040588683,0.3130371353994622,0.9610261470152934,0.9610261470152934,0.16494168742881904,0.20811088295687888,signal_off,floor,-0.0285731687119676,0.0,0.19026160761037786,0.0,0.00039798898267210986,0.0
2026-03-20,0.0,0.00010102355368823979,0.00010102355368823979,0.0,0.00010102355368823979,2.194879671999768,0.0,0.9332642604047067,0.34915929398026274,0.9610261470152934,0.9610261470152934,0.1607261805299959,0.20811088295687888,signal_off,floor,0.0727538595887833,0.0,0.0,0.0,0.0,0.0
2026-03-23,0.0,0.00030394257459120944,0.00030394257459120944,0.0,0.00030394257459120944,2.1955467893781937,0.0,0.9535278679040138,0.3175333799092038,0.9610261470152934,0.9610261470152934,0.15731055698426596,0.20811088295687888,signal_off,floor,-0.0546079240971575,0.0,0.0,0.0,0.0,0.0
2026-03-24,0.0,0.0001013039286978934,0.0001013039286978934,0.0,0.0001013039286978934,2.1957692068935977,0.0,0.9489147130588236,0.29522808847765625,0.9610261470152934,0.9610261470152934,0.15807532324635948,0.20811088295687888,signal_off,floor,0.0256218738533648,0.0,0.0,0.0,0.0,0.0
2026-03-25,0.0,0.0001013039286978934,0.0001013039286978934,0.0,0.0001013039286978934,2.1959916469407696,0.0,0.9417909274689421,0.26661690635338986,0.9610261470152934,0.9610261470152934,0.15927101825362044,0.20811088295687888,signal_off,floor,-0.0231402429681887,0.0,0.0,0.0,0.0,0.0
2026-03-26,0.0,0.0001013039286978934,0.0001013039286978934,0.0,0.0001013039286978934,2.1962141095219927,0.0,0.9489204720263505,0.31545685101015997,0.9610261470152934,0.9610261470152934,0.15807436389235646,0.20811088295687888,signal_off,floor,0.0728263455634119,0.0,0.0,0.0,0.0,0.0
2026-03-27,0.0,0.0001013039286978934,0.0001013039286978934,0.0,0.0001013039286978934,2.196436594639549,0.0,0.970400007981559,0.3536947357279207,0.9610261470152934,0.9610261470152934,0.15457543153982592,0.20811088295687888,signal_off,floor,0.074415062231584,0.0,0.0,0.0,0.0,0.0
2026-03-30,0.0,0.0003031012793712762,0.0003031012793712762,0.0,0.0003031012793712762,2.197102337381442,0.0,0.9711025293135673,0.31546762777437537,0.9610261470152934,0.9610261470152934,0.1544636075719305,0.20811088295687888,signal_off,floor,-0.0065327849941253,0.0,0.0,0.0,0.0,0.0
2026-03-31,0.0,0.00010102355368823979,0.00010102355368823979,0.0,0.00010102355368823979,2.197324296467381,0.0,1.0470765707318945,0.30413592462113326,0.9610261470152934,0.9610261470152934,0.14325599883793763,0.20811088295687888,signal_off,floor,-0.0965092718291394,0.0,0.0,0.0,0.0,0.0
2026-04-01,0.0,0.00010074318590991282,0.00010074318590991282,0.0,0.00010074318590991282,2.1975456619174842,0.0,1.0441328880151504,0.27405092438323136,0.9610261470152934,0.9610261470152934,0.14365987483177858,0.20811088295687888,signal_off,floor,-0.0216842779024021,0.0,0.0,0.0,0.0,0.0
2026-04-02,0.0,0.00010074318590991282,0.00010074318590991282,0.0,0.00010074318590991282,2.197767049668648,0.0,1.031666092058393,0.24784239694322313,0.9610261470152934,0.9610261470152934,0.14539588065816733,0.20811088295687888,signal_off,floor,0.0014304292421605,0.0,0.0,0.0,0.0,0.0
2026-04-06,0.0,0.00040303364286686794,0.00040303364286686794,0.0,0.00040303364286686794,2.1986528237288487,0.0,1.0172407013715188,0.22679972028068296,0.9610261470152934,0.9610261470152934,0.1474577253916,0.20811088295687888,signal_off,floor,-0.0263041668901118,0.0,0.0,0.0,0.0,0.0
2026-04-07,0.0,0.0001015843109390957,0.0001015843109390957,0.0,0.0001015843109390957,2.1988761723609414,0.0,0.9064516232273543,0.23029927785422838,0.9610261470152934,0.9610261470152934,0.16548042516150618,0.20811088295687888,signal_off,floor,0.035225414319068,0.0,0.0,0.0,0.0,0.0
2026-04-08,0.0,0.00010102355368823979,0.00010102355368823979,0.0,0.00010102355368823979,2.1990983106459936,0.0,0.909509983961974,0.2376822561969271,0.9610261470152934,0.9610261470152934,0.1649239729580268,0.20811088295687888,vol_target,floor,-0.0994284709971815,1.0,0.0,0.0,0.0,0.0
2026-04-09,0.1649239729580268,0.00010074318590991282,0.006430731654582153,0.0004326128662189771,0.005998118788363175,2.212288763540537,0.18228439116413486,0.9019142127045556,0.22022255511856348,0.9610261470152934,0.9610261470152934,0.16631293518504095,0.20811088295687888,signal_off,floor,-0.0383812514041438,0.0,0.1649239729580268,0.017360418206108064,0.00039141164086478885,4.120122535418825e-05
2026-04-10,0.0,0.00010046282536246842,0.00010046282536246842,0.00036743151778405265,-0.00026696869242158423,2.2116981517020755,0.15758062577105972,0.890730714303569,0.2071749021541853,0.9610261470152934,0.9610261470152934,0.16840106397058477,0.20811088295687888,vol_target,floor,0.0149404555208862,1.0,0.15758062577105972,0.0,0.00036743151778405265,0.0
2026-04-13,0.16840106397058477,0.00030141875543931995,0.007191306950544786,0.00045088035393224757,0.006740426596612538,2.2266059407474867,0.18612749175696214,0.8635992738296511,0.19531727876023858,0.9610261470152934,0.9610261470152934,0.17369166990474819,0.20811088295687888,vol_target,floor,-0.0409135668899868,1.0,0.16840106397058477,0.017726427786377362,0.00040793936784346203,4.294098608878552e-05
2026-04-14,0.17369166990474819,0.00010102355368823979,0.002288730584527769,7.719185367699829e-05,0.002211538730850771,2.2315301660237923,0.03161701134756173,0.8592630773424934,0.1811740437342494,0.9610261470152934,0.9610261470152934,0.17456818983065828,0.20811088295687888,vol_target,floor,-0.0125953480212336,1.0,0.01333367767337773,0.018283333674184,3.2553718775794646e-05,4.463813490120364e-05
2026-04-15,0.17456818983065828,0.00010102355368823979,-0.000843440687784267,4.3674496486649084e-05,-0.0008871151842709161,2.229550541729354,0.0180032061388752,0.8212928359373922,0.17028717851561093,0.9610261470152934,0.9610261470152934,0.18263887548561863,0.20811088295687888,vol_target,floor,0.0054102883371174,1.0,0.003455856986320366,0.014547349152554834,8.383663034413295e-06,3.529083345223579e-05
2026-04-16,0.18263887548561863,0.00010102355368823979,0.0008901292829190912,5.402720403478774e-05,0.0008361020788843034,2.2314146735722713,0.02219796822655911,0.8205062531679347,0.15990177428987887,0.9610261470152934,0.9610261470152934,0.18281396323410978,0.20811088295687888,vol_target,floor,-0.004320579214763,1.0,0.006978061936090879,0.015219906290468231,1.698376951172919e-05,3.704343452305855e-05
2026-04-17,0.18281396323410978,0.00010102355368823979,0.0018565633505326692,4.015166010898286e-05,0.0018164116904236863,2.235467841271531,0.016360416262136752,0.7548574382126901,0.1514228408223832,0.9610261470152934,0.9610261470152934,0.1987130183881631,0.20811088295687888,vol_target,floor,-0.0096028758733068,1.0,0.001125919325960928,0.015234496936175826,2.763226152793127e-06,3.738843395618973e-05
2026-04-20,0.1987130183881631,0.0003022600063209424,-0.0027103868830301294,8.340772397872679e-05,-0.0027937946070088564,2.229222403272445,0.03454953666251344,0.7547626456898839,0.1511743685761035,0.9610261470152934,0.9610261470152934,0.1987379752516685,0.20811088295687888,vol_target,floor,0.0151607927542332,1.0,0.017990118463499877,0.016559418199013565,4.343082368384599e-05,3.99769002948808e-05
2026-04-21,0.1987379752516685,0.00010102355368823979,-0.003126636972346066,4.7689330708727564e-05,-0.0031743263030547934,2.222146123962378,0.0200974285045948,0.7046260178002814,0.15181757974470686,0.9610261470152934,0.9610261470152934,0.2128788835647506,0.20811088295687888,stress_budget,floor,0.0162407839867897,1.0,0.003535930566955753,0.016561497937639048,8.390434733085333e-06,3.929889597564223e-05
2026-04-22,0.20811088295687888,0.00010046282536246842,0.0028824005331436853,5.4892792055795045e-05,0.00282750774108789,2.2284292593297104,0.02285436695486601,0.6846199352594257,0.1449823168018527,0.9610261470152934,0.9610261470152934,0.21909966723823185,0.20811088295687888,stress_budget,floor,-0.0133675743827277,1.0,0.005511793375126084,0.017342573579739926,1.3238508342533028e-05,4.1654283713262015e-05
2026-04-23,0.20811088295687888,0.00010046282536246842,2.8484223105958533e-05,4.967072584331636e-05,-2.1186502737357824e-05,2.228382046707108,0.020714650531106577,0.6753237430423666,0.13914114397374447,0.9610261470152934,0.9610261470152934,0.22211569124497627,0.20811088295687888,stress_budget,floor,0.0003458665939706,1.0,0.0033720769513667093,0.017342573579739867,8.085751170283168e-06,4.158497467303319e-05
2026-04-24,0.20811088295687888,0.00010046282536246842,-0.0018665064766719935,4.129878653684019e-05,-0.0019078052632088337,2.22413072770996,0.01740862242382553,0.6752298519153596,0.1375869543805708,0.9610261470152934,0.9610261470152934,0.22214657656871867,0.20811088295687888,stress_budget,floor,0.0094515446481577,1.0,6.60488440855922e-05,0.017342573579739937,1.5668885489541762e-07,4.1142097681944774e-05
