date,har_forecast,realised_next_h,trailing_rv,rv_proxy
2023-12-08,5.651803938119448e-05,3.485817767188717e-05,4.073177184623322e-05,1.4951045910452255e-05
2023-12-11,4.1467721894575904e-05,3.960141906220067e-05,4.006525903342117e-05,5.94402569099584e-06
2023-12-12,4.551626548094917e-05,4.0273528226833224e-05,3.576244416463323e-05,1.8713180330506257e-05
2023-12-13,4.2754219894742976e-05,4.114153946944696e-05,3.525671578711349e-05,1.899294926400045e-05
2023-12-14,5.1193676854347766e-05,4.10789206061858e-05,2.806275832726801e-05,6.792657044101208e-05
2023-12-15,5.328493408776669e-05,4.087453350503707e-05,2.9406958739658043e-05,5.399786394759433e-05
2023-12-18,5.659476093054565e-05,4.13139748593124e-05,3.0209923561664908e-05,3.160894495692568e-05
2023-12-19,3.93046138320178e-05,4.227751675874942e-05,2.984871075730418e-05,3.1104629549392827e-06
2023-12-20,6.114755215410028e-05,3.895056877212057e-05,3.2794172422064146e-05,8.180800569311582e-05
2023-12-21,6.409297552826034e-05,3.745374527746118e-05,3.616397654715383e-05,8.820375089260367e-05
2023-12-22,5.803827077393615e-05,3.788276199660227e-05,3.650771917005353e-05,3.653097705558165e-05
2023-12-26,4.804946932265538e-05,3.807070632788457e-05,3.699948871911258e-05,1.1690290908208248e-05
2023-12-27,4.648051854408396e-05,3.842388761888608e-05,3.688997285992466e-05,4.943316589709679e-06
2023-12-28,3.7562829200899456e-05,3.8540626648903334e-05,3.619267840911873e-05,4.307015395784267e-06
2023-12-29,4.31915502544691e-05,3.859994250644033e-05,3.5355555333407504e-05,3.2734127686775645e-05
2024-01-02,4.8265555408805806e-05,3.6950731090773665e-05,3.6773476248612075e-05,6.73261331463753e-05
2024-01-03,4.9059168647010066e-05,3.771194947632402e-05,3.7401147986100245e-05,3.678148744232896e-05
2024-01-04,5.878714348197174e-05,3.739265827912344e-05,3.421759377662471e-05,4.684142405395335e-05
2024-01-05,6.628136409481259e-05,3.6222873045157394e-05,3.503109306734897e-05,4.122850041692982e-05
2024-01-08,5.193726150200339e-05,3.750229276933828e-05,3.386321906183905e-05,9.130659546334313e-06
2024-01-09,6.111162708698097e-05,3.517196981701737e-05,3.477423849915668e-05,5.3488276158163394e-05
2024-01-10,5.1307013498668236e-05,3.4849129747597775e-05,3.4858177671887176e-05,1.6713768537792682e-05
2024-01-11,6.659825687355577e-05,3.106198826365453e-05,3.960141906220068e-05,0.0001055520948875794
2024-01-12,6.0164176693508744e-05,4.150140516664791e-05,4.027352822683324e-05,3.282747278779001e-05
2024-01-16,6.746528839142693e-05,4.3301141735698134e-05,4.1141539469447e-05,3.722118535888931e-05
2024-01-17,7.37940752359408e-05,4.0632993920771193e-05,4.1078920606185816e-05,6.661157431252742e-05
2024-01-18,7.667335775481323e-05,3.945544444328609e-05,4.087453350503707e-05,4.9705734823470626e-05
2024-01-19,7.040068519698651e-05,3.980629481980604e-05,4.131397485931241e-05,4.083721339670778e-05
2024-01-22,6.492932043126476e-05,4.042200283809337e-05,4.2277516758749414e-05,2.334484284311633e-05
2024-01-23,5.7669757341745014e-05,5.0291243722887124e-05,3.895056877212059e-05,1.1942097973910641e-05
2024-01-24,6.596977325631584e-05,4.8825529641204085e-05,3.7453745277461214e-05,5.677045750475668e-05
2024-01-25,6.356837310112452e-05,4.6982409129352553e-05,3.7882761996602285e-05,4.55403281575442e-05
2024-01-26,5.315401405707172e-05,4.7142329148399275e-05,3.807070632788454e-05,1.5637121865135506e-05
2024-01-29,4.988606865281412e-05,4.72898222976713e-05,3.8423887618886094e-05,1.2360123700742238e-05
2024-01-30,4.555841262266386e-05,4.946138284858669e-05,3.854062664890337e-05,6.758535026147076e-06
2024-01-31,5.313338847420441e-05,4.866703538731626e-05,3.859994250644031e-05,3.3979760695051506e-05
2024-02-01,5.1739845842491237e-05,4.797930403969312e-05,3.69507310907737e-05,3.269269341737645e-05
2024-02-02,5.8434944782735536e-05,4.87795386589905e-05,3.7711949476324026e-05,5.27670735388858e-05
2024-02-05,6.155789877916448e-05,5.0119716201889244e-05,3.739265827912344e-05,4.0136308912741066e-05
2024-02-06,5.907516720458545e-05,5.497759450235322e-05,3.622287304515741e-05,1.6663010503643087e-05
2024-02-07,6.371380525069711e-05,5.7012302826189975e-05,3.7502292769338294e-05,3.599847375413302e-05
2024-02-08,4.5445019759386425e-05,5.823779260018315e-05,3.517196981701739e-05,4.551494159424428e-06
2024-02-09,4.279783911019799e-05,6.181483592368407e-05,3.484912974759778e-05,9.93412707998088e-06
2024-02-12,4.593916402814861e-05,6.133222337107751e-05,3.1061988263654545e-05,2.6022123724771503e-05
2024-02-13,6.913072581588839e-05,5.247704315622508e-05,4.150140516664792e-05,0.0002520552277506508
2024-02-14,6.538963626033243e-05,5.414213486193995e-05,4.330114173569812e-05,7.50156533089434e-05
2024-02-15,5.616835923246308e-05,5.7614380310431396e-05,4.0632993920771166e-05,1.0580470199061427e-05
2024-02-16,6.381604390753958e-05,5.757391837389738e-05,3.945544444328612e-05,2.4977195796284803e-05
2024-02-20,7.073234653665813e-05,5.606379902638832e-05,3.9806294819806065e-05,4.820507130362653e-05
2024-02-21,6.052884354685934e-05,5.613062180799905e-05,4.0422002838093394e-05,3.6274711227150184e-05
2024-02-22,7.983997888584323e-05,4.586434084841169e-05,5.029124372288709e-05,0.00021919615655457834
2024-02-23,6.983322882146104e-05,4.522015754768302e-05,4.882552964120407e-05,2.5990461789413254e-05
2024-02-26,5.4646929859697546e-05,4.564451044852515e-05,4.698240912935254e-05,6.834797408662036e-06
2024-02-27,5.596413923911141e-05,4.766344845378663e-05,4.7142329148399275e-05,1.8995442265117036e-05
2024-02-28,5.1884102255348374e-05,4.732344103882893e-05,4.7289822297671273e-05,1.5457479835454097e-05
2024-02-29,5.430219771798674e-05,4.5737265025240915e-05,4.9461382848586695e-05,5.2361306595370974e-05
2024-03-01,4.8235086396576554e-05,4.837444065507855e-05,4.866703538731625e-05,1.7298464008372242e-05
2024-03-04,5.114087164654622e-05,4.862004581519077e-05,4.797930403969316e-05,1.8250335117291498e-05
2024-03-05,6.398522191146076e-05,4.952589829557048e-05,4.8779538658990515e-05,6.957200054413022e-05
2024-03-06,7.064928286423623e-05,4.910937755308652e-05,5.011971620188922e-05,6.828003731361394e-05
2024-03-07,7.988199344739388e-05,4.40003188958527e-05,5.4977594502353236e-05,0.00011867845481338735
2024-03-08,8.6840562654927e-05,4.6315950475373814e-05,5.701230282618999e-05,7.872734855470483e-05
2024-03-11,8.171550087352371e-05,5.245645858024752e-05,5.823779260018311e-05,3.0286779413279876e-05
2024-03-12,9.557744763151158e-05,5.3675383953612214e-05,6.181483592368407e-05,8.50520368735012e-05
2024-03-13,7.457697975656379e-05,5.828028918975351e-05,6.133222337107747e-05,1.588726012003266e-05
2024-03-14,8.343790174377826e-05,6.0645974243976135e-05,5.247704315622513e-05,6.609644323875191e-05
2024-03-15,8.839283309924598e-05,5.699510928098377e-05,5.414213486193991e-05,0.00010998257912895362
2024-03-18,9.2137587017886e-05,5.626448159601061e-05,5.7614380310431355e-05,8.349762461738188e-05
2024-03-19,7.634160053828919e-05,5.799897620315415e-05,5.757391837389739e-05,2.4127495129071526e-05
2024-03-20,7.332865524154218e-05,5.965569856248936e-05,5.606379902638833e-05,1.6492565005936132e-05
2024-03-21,7.620221906962256e-05,6.352276444759045e-05,5.6130621807999025e-05,3.767798964097486e-05
2024-03-22,4.7031715128793515e-05,6.711722400199892e-05,4.5864340848411703e-05,3.6042564032446416e-06
2024-03-25,4.475246690575785e-05,6.843501479749453e-05,4.522015754768304e-05,1.2462612474111348e-05
2024-03-26,4.416527133698e-05,7.769478237370688e-05,4.564451044852515e-05,1.574620832634624e-05
2024-03-27,5.6675675858895246e-05,7.766075812674642e-05,4.7663448453786605e-05,6.139314037560769e-05
2024-03-28,4.189758915724418e-05,7.943178000258682e-05,4.732344103882894e-05,8.317324121343079e-06
2024-04-01,5.0713771424218796e-05,8.03395666264411e-05,4.573726502524089e-05,1.9051610310021966e-05
2024-04-02,6.498209356468703e-05,8.707287465141233e-05,4.837444065507859e-05,7.267915223496393e-05
2024-04-03,6.01327769195354e-05,9.372536850244744e-05,4.862004581519076e-05,2.3408043479647e-05
2024-04-04,7.159475110534161e-05,9.80563362323617e-05,4.9525898295570494e-05,8.859490263210463e-05
2024-04-05,7.820091766578036e-05,9.660393652345874e-05,4.9109377553086485e-05,5.953310172144997e-05
2024-04-08,6.28842191539296e-05,9.662906299082604e-05,4.400031889585273e-05,1.1388223011478394e-05
2024-04-09,8.210266665669646e-05,9.148320401068612e-05,4.631595047537379e-05,0.00012735561172464696
2024-04-10,9.606656868009196e-05,8.4338690574088e-05,5.245645858024751e-05,0.00015923744961562832
2024-04-11,9.605680629462635e-05,8.029047491803844e-05,5.367538395361218e-05,0.00011064946971415893
2024-04-12,0.00010073188167208158,7.605981599513164e-05,5.828028918975351e-05,0.00011259027007900071
2024-04-15,0.00012113502970747893,7.106865033703435e-05,6.064597424397614e-05,0.00011577582937742693
2024-04-16,9.75883316647214e-05,7.132066099944533e-05,5.699510928098375e-05,3.331441490611376e-05
2024-04-17,9.809570858539807e-05,6.889673906264679e-05,5.6264481596010564e-05,6.815444323294478e-05
2024-04-18,9.280165818545786e-05,6.656585281113486e-05,5.7998976203154136e-05,6.055188187908656e-05
2024-04-19,8.779619821168391e-05,6.469140112292617e-05,5.9655698562489325e-05,5.128373455197527e-05
2024-04-22,9.818750274534965e-05,5.927558838104787e-05,6.352276444759047e-05,0.00011888637322809855
2024-04-23,0.00010108973235413077,5.694361592212904e-05,6.71172240019989e-05,7.90879070458218e-05
2024-04-24,9.503181619733481e-05,5.856785066513502e-05,6.843501479749449e-05,4.0136219179518864e-05
2024-04-25,0.00012595063623923333,4.9936664461670674e-05,7.769478237370683e-05,0.00021020132742680526
2024-04-26,0.00011555670973730779,4.864671917568751e-05,7.766075812674648e-05,6.067863118944055e-05
2024-04-29,0.00010513464987917749,4.977366513478739e-05,7.94317800025868e-05,4.5508783513989934e-05
2024-04-30,0.00010091045959442007,4.940675990457477e-05,8.033956662644103e-05,3.8115129410960636e-05
2024-05-01,0.00013759446776242753,4.7704960292826936e-05,8.707287465141231e-05,0.00021407862075936078
2024-05-02,0.00013344439348837757,4.623381273138501e-05,9.37253685024475e-05,0.00016311041435138572
2024-05-03,0.0001490812967095094,3.922544065266808e-05,9.805633623236173e-05,0.0001795452249603039
2024-05-06,0.00011980071830069126,4.0866503869658126e-05,9.660393652345867e-05,2.9032707834485238e-05
2024-05-07,9.963292908101827e-05,4.1131878469071896e-05,9.662906299082604e-05,1.1915878826193183e-05
2024-05-08,8.998359657970986e-05,4.2201427808444e-05,9.148320401068616e-05,1.9292573141709535e-05
2024-05-09,6.688704541687898e-05,4.234794251788737e-05,8.433869057408795e-05,9.202667447066274e-06
2024-05-10,6.316377327986548e-05,4.3231437655110435e-05,8.029047491803851e-05,2.5636940937120398e-05
2024-05-13,6.043886955330618e-05,4.702700141786425e-05,7.605981599513168e-05,2.3746432697957298e-05
2024-05-14,5.3893708463674506e-05,4.870487396258628e-05,7.106865033703438e-05,1.0961350557383768e-05
2024-05-15,6.242126170045177e-05,4.776721133632411e-05,7.132066099944527e-05,3.860663881674233e-05
2024-05-16,5.9630255876360305e-05,4.8911961795969975e-05,6.889673906264684e-05,1.7252082560177933e-05
2024-05-17,5.308781867003157e-05,4.851039261902221e-05,6.656585281113487e-05,1.160327059733496e-05
2024-05-20,4.9637057658476476e-05,4.9655649412851455e-05,6.469140112292614e-05,1.1920249099592015e-05
2024-05-21,4.214199304157996e-05,5.105077163273027e-05,5.927558838104787e-05,5.154305648654818e-06
2024-05-22,4.797281458461814e-05,5.142179643426097e-05,5.6943615922129034e-05,3.0116485408526553e-05
2024-05-23,5.735997275161364e-05,4.880750367331484e-05,5.856785066513504e-05,7.424514878264483e-05
2024-05-24,5.5385093627679725e-05,4.819953932088106e-05,4.993666446167065e-05,2.8946417154053132e-05
2024-05-28,5.837761663882357e-05,4.6967051091457345e-05,4.8646719175687496e-05,3.358978018379411e-05
2024-05-29,7.408277383883879e-05,4.7630117635900434e-05,4.977366513478737e-05,6.917464865508749e-05
2024-05-30,6.815870356098799e-05,4.7933644127667006e-05,4.940675990457479e-05,3.041011957649627e-05
2024-05-31,8.733105132302442e-05,3.991614460922318e-05,4.770496029282692e-05,0.00017834082891265575
2024-06-03,9.277985074513694e-05,3.383629883499384e-05,4.623381273138501e-05,0.00013221631556110537
2024-06-04,7.903046436680119e-05,3.2875851782238085e-05,3.92254406526681e-05,3.236941130724884e-05
2024-06-05,8.241480085595069e-05,3.0283123167697705e-05,4.086650386965812e-05,6.349503539127558e-05
2024-06-06,6.986046781011959e-05,2.9824909618569196e-05,4.113187846907187e-05,1.748874541388185e-05
2024-06-07,7.042985094311678e-05,2.852981225367599e-05,4.220142780844402e-05,4.175310926852496e-05
2024-06-10,5.345978219761648e-05,2.9294920894023046e-05,4.234794251788735e-05,1.2279476345376055e-05
2024-06-11,6.307280524346847e-05,3.096231536421329e-05,4.3231437655110476e-05,4.419033881880613e-05
2024-06-12,7.207767710954898e-05,2.8752137431595284e-05,4.702700141786426e-05,0.00010345327171578675
2024-06-13,7.184795177143713e-05,2.7244764653031447e-05,4.87048739625863e-05,4.619667399654649e-05
2024-06-14,6.32893655396147e-05,3.292471812786324e-05,4.77672113363241e-05,1.891572366523607e-05
2024-06-17,7.3744342576562e-05,3.520288229325479e-05,4.891196179596995e-05,4.1291842212740705e-05
2024-06-18,4.756829937860651e-05,3.714824762670619e-05,4.8510392619022215e-05,3.170317881432925e-06
2024-06-20,5.6884588463373204e-05,3.929701911807095e-05,4.965564941285147e-05,3.597064177000614e-05
2024-06-21,5.65177174959658e-05,3.876125685418189e-05,5.1050771632730254e-05,3.44518722661093e-05
2024-06-24,6.152184676223292e-05,4.244280409613191e-05,5.142179643426097e-05,3.790800624067162e-05
2024-06-25,5.460592666434249e-05,5.1047199146352086e-05,4.880750367331484e-05,1.934500080277602e-05
2024-06-26,5.824086263033764e-05,5.525924987573988e-05,4.819953932088103e-05,1.617916575294316e-05
2024-06-27,4.817064886081358e-05,5.67516327848962e-05,4.696705109145733e-05,7.707527365896474e-06
2024-06-28,6.471989072234338e-05,5.8453879320145374e-05,4.763011763590041e-05,8.309904608839199e-05
2024-07-01,5.922613357710834e-05,6.711663801289939e-05,4.793364412766705e-05,3.6784175903595894e-05
2024-07-02,4.930944052181362e-05,7.898079588349927e-05,3.99161446092232e-05,9.973339025334898e-06
2024-07-03,3.980579765354654e-05,9.341721499218586e-05,3.383629883499385e-05,4.539554302289116e-06
2024-07-05,4.337694856083687e-05,0.00018661786461591208,3.287585178223807e-05,1.22000231993774e-05
2024-07-08,3.585460933029653e-05,0.0002016230271593857,3.028312316769772e-05,9.047734485928136e-06
2024-07-09,3.1022252007700036e-05,0.00021615948265899199,2.98249096185692e-05,7.86626088218302e-06
2024-07-10,3.359441443177051e-05,0.00022425528289229238,2.8529812253675985e-05,1.4556064605767473e-05
2024-07-11,4.000298545315518e-05,0.0002251614788976706,2.929492089402304e-05,2.8346757792664088e-05
2024-07-12,5.117742356116503e-05,0.00022353228082626245,3.096231536421329e-05,7.920562269280143e-05
2024-07-15,5.6056143193056926e-05,0.00022304675948606518,2.8752137431595264e-05,5.703953513080815e-05
2024-07-16,4.9692130301454086e-05,0.00022447922170384357,2.7244764653031447e-05,1.4541845646706367e-05
2024-07-17,7.227460419526201e-05,0.00022375126980066765,3.292471812786323e-05,0.00013819474663670365
2024-07-18,7.644967896498974e-05,0.0002204048418777931,3.520288229325477e-05,8.913328968596302e-05
2024-07-19,6.893540155775838e-05,0.00021910775799049908,3.714824762670619e-05,4.402298988391266e-05
2024-07-22,7.857754474992168e-05,0.0002162088587095044,3.929701911807097e-05,8.109484308866662e-05
2024-07-23,7.143432702770969e-05,0.0002203545320925932,3.876125685418191e-05,2.320086472443897e-05
2024-07-24,8.37319219018032e-05,0.0002175300830103695,4.244280409613188e-05,0.00011522049832162093
2024-07-25,9.53569921499197e-05,0.0002118481212758213,5.10471991463521e-05,0.00020003729685740066
2024-07-26,9.733354288387385e-05,0.0002084628771306581,5.5259249875739885e-05,0.00010463223107008674
2024-07-29,8.577051107186567e-05,0.00020763098369094596,5.675163278489624e-05,3.904756845817965e-05
2024-07-30,0.0001104415929415342,0.00020529634670330202,5.845387932014534e-05,0.00011884622332862333
2024-07-31,0.00012376899030698554,0.00019876943717709087,6.711663801289937e-05,0.00021870210845143054
2024-08-01,0.00013182740330247767,0.00019119783812525991,7.898079588349925e-05,0.00025912065430793227
2024-08-02,0.00015079820394784445,0.00018293947781869527,9.341721499218591e-05,0.00030770435558470893
2024-08-05,0.00025382864161494737,9.218182630800164e-05,0.00018661786461591205,0.001969413665297626
2024-08-06,0.00024018916505811003,8.015648876421887e-05,0.00020162302715938575,0.0003241561478988761
2024-08-07,0.00025898094726073905,6.978155835988818e-05,0.00021615948265899204,0.00031313182637391523
2024-08-08,0.0002533546834595111,6.57863941339097e-05,0.00022425528289229252,0.0001845678695050779
2024-08-09,0.0002014638322499189,6.848352501273916e-05,0.00022516147889767063,4.737687390560364e-05
2024-08-12,0.00015876990821607378,8.752212812715543e-05,0.00022353228082626245,4.499246319323017e-05
2024-08-13,0.00013975356729243037,8.778263702217029e-05,0.00022304675948606537,4.684358698666936e-05
2024-08-14,0.00012241419783151581,8.63278895907365e-05,0.00022447922170384355,4.46235522200476e-05
2024-08-15,0.000135770141360077,8.135997211165995e-05,0.0002237512698006677,0.00012290775667001208
2024-08-16,0.00010392355485522183,8.347993183741371e-05,0.00022040484187779298,1.8858303305592964e-05
2024-08-19,9.402884291744346e-05,8.836939900780163e-05,0.00021910775799049916,1.6784228250743044e-05
2024-08-20,8.961181101657561e-05,0.0001028895217586528,0.0002162088587095044,2.021795818777629e-05
2024-08-21,0.00011198642351166161,0.00010053631965312815,0.0002203545320925931,0.00011026000576930243
2024-08-22,0.00010127308345822935,9.843130672059687e-05,0.0002175300830103695,5.590706759492519e-05
2024-08-23,0.00011437851125249934,9.625748827999506e-05,0.00021184812127582125,8.071610043188628e-05
2024-08-26,0.00010695535558335473,9.523612477756921e-05,0.00020846287713065822,3.3542104021663975e-05
2024-08-27,0.0001004823854866873,9.862990453691407e-05,0.0002076309836909459,2.1577806224220235e-05
2024-08-28,0.0001100717207295304,9.626305254394264e-05,0.00020529634670330218,6.98188465881049e-05
2024-08-29,0.00011376288641375946,9.483986341317466e-05,0.00019876943717709092,8.163700840099434e-05
2024-08-30,0.00011614503591627085,9.346933783156089e-05,0.00019119783812526002,0.00010011707421948363
2024-09-03,0.00013004328688169696,8.883064360885774e-05,0.00018293947781869516,0.00013427878914684741
2024-09-04,0.00012656348403155139,8.749642506353232e-05,9.218182630800159e-05,6.350298357306051e-05
2024-09-05,0.00012188878061754499,9.018388580753289e-05,8.015648876421894e-05,7.162405947944047e-05
2024-09-06,0.00012416853299179279,8.726592720452449e-05,6.97815583598882e-05,9.525828788296965e-05
2024-09-09,0.0001227189334961278,8.425257080035188e-05,6.578639413390968e-05,0.00010066942075952917
2024-09-10,0.00012004756007103824,8.007598479484533e-05,6.848352501273915e-05,0.00010401662236102251
2024-09-11,0.00016186124624382835,5.984165780307543e-05,8.752212812715546e-05,0.0004448031285959725
2024-09-12,0.00012941092820063893,5.7880807868886725e-05,8.778263702217029e-05,5.231427378198095e-05
2024-09-13,9.906048006674885e-05,5.837549283901184e-05,8.632788959073651e-05,1.4073856159938215e-05
2024-09-16,9.008867923332923e-05,5.878346588349862e-05,8.135997211165989e-05,1.8581489609403002e-05
2024-09-17,9.721739849573194e-05,5.638049981907308e-05,8.34799318374137e-05,6.337745754642318e-05
2024-09-18,9.771562899873891e-05,5.272060106618384e-05,8.836939900780159e-05,0.00011946303882888864
2024-09-19,0.00012658263577509262,3.821785603581434e-05,0.0001028895217586528,0.0003251405359556516
2024-09-20,0.00012033929057998344,3.695076431448188e-05,0.00010053631965312821,6.084276155328576e-05
2024-09-23,9.631865596432537e-05,3.8175525137216345e-05,9.843130672059691e-05,1.1701796011767962e-05
2024-09-24,0.00010232866606828404,4.08305783098917e-05,9.625748827999499e-05,3.5065913179246274e-05
2024-09-25,7.747340631685769e-05,4.212385875379349e-05,9.523612477756917e-05,1.209347047072187e-05
2024-09-26,8.835797788148558e-05,4.11434795233893e-05,9.862990453691405e-05,9.284718117046249e-05
2024-09-27,7.097041198155704e-05,4.2079024841995074e-05,9.626305254394257e-05,2.0114954735703657e-05
2024-09-30,8.50988478739295e-05,4.091341505302311e-05,9.483986341317466e-05,5.175003665486832e-05
2024-10-01,9.166264927081325e-05,3.8697467679510616e-05,9.346933783156094e-05,7.13360370055957e-05
2024-10-02,9.094532722808674e-05,4.00459393560445e-05,8.883064360885767e-05,3.6866210470078536e-05
2024-10-03,8.354895087042733e-05,4.2215287988942875e-05,8.749642506353234e-05,3.548439412122851e-05
2024-10-04,0.0001074642992958087,3.7566166084622915e-05,9.018388580753286e-05,0.0001280607351034513
2024-10-07,9.095733142911313e-05,3.6306949080359564e-05,8.726592720452456e-05,3.398115721979555e-05
2024-10-08,8.688094078141705e-05,5.9721397920713395e-05,8.425257080035187e-05,3.738893627190266e-05
2024-10-09,7.403035499796929e-05,6.0036978515417876e-05,8.007598479484532e-05,1.630831624538473e-05
2024-10-10,7.092188545919228e-05,5.9801357657245155e-05,5.984165780307545e-05,1.9882261768805437e-05
2024-10-11,5.430225504707278e-05,6.0344806974506834e-05,5.788080786888676e-05,1.1136425164018532e-05
2024-10-14,5.6739001297839914e-05,6.08359931965835e-05,5.83754928390118e-05,2.446224053256387e-05
2024-10-15,5.67521512523789e-05,6.0797670533543336e-05,5.8783465883498666e-05,2.7148923543627328e-05
2024-10-16,5.174276075923488e-05,6.0918491033224595e-05,5.63804998190731e-05,1.2915170193486345e-05
2024-10-17,6.0570503889484504e-05,6.251308489722926e-05,5.272060106618383e-05,4.260516501821386e-05
2024-10-18,5.707867368213589e-05,6.25089548193001e-05,3.8217856035814374e-05,2.0582890317893188e-05
2024-10-21,5.913920587742654e-05,6.375142507824636e-05,3.695076431448185e-05,3.4233835405302724e-05
2024-10-22,6.040855593879504e-05,6.664267813533503e-05,3.817552513721638e-05,3.742177328919302e-05
2024-10-23,7.682776674009183e-05,6.885131403899775e-05,4.083057830989168e-05,9.08220298054277e-05
2024-10-24,7.058109318285518e-05,6.735875844431918e-05,4.212385875379349e-05,3.925235979265992e-05
2024-10-25,8.331849451557319e-05,6.799890232958937e-05,4.1143479523389294e-05,7.22592173319743e-05
2024-10-28,7.832825409440356e-05,6.679735347078654e-05,4.2079024841995094e-05,3.976140642642541e-05
2024-10-29,7.437968335674367e-05,6.626288221230945e-05,4.091341505302311e-05,2.7272231086456654e-05
2024-10-30,6.715435369487329e-05,6.567810815077085e-05,3.869746767951064e-05,2.4801142161833912e-05
2024-10-31,7.588656932676046e-05,6.279487830720281e-05,4.004593935604449e-05,6.518411567728929e-05
2024-11-01,7.902335718970524e-05,5.918434517783071e-05,4.221528798894286e-05,8.104071541209439e-05
2024-11-04,7.05118566171118e-05,5.84332334061609e-05,3.7566166084622935e-05,3.042917511273282e-05
2024-11-05,5.4374375322594914e-05,5.832999325942863e-05,3.630694908035957e-05,7.537600130264836e-06
2024-11-06,0.00010378521141079235,3.3520842144401365e-05,5.972139792071342e-05,0.0005290923619193337
2024-11-07,7.119643908862665e-05,3.278204460849289e-05,6.003697851541784e-05,2.293550873417745e-05
2024-11-08,6.132003635520001e-05,3.258486616455048e-05,5.980135765724519e-05,1.493422374717976e-05
2024-11-11,6.274258889826086e-05,3.3071969750990686e-05,6.034480697450688e-05,2.2548860826514002e-05
2024-11-12,7.33235080416884e-05,3.172859809529356e-05,6.0835993196583525e-05,3.477715119617347e-05
2024-11-13,5.916387941820758e-05,3.1963032041231395e-05,6.07976705335433e-05,2.6344147619782548e-05
2024-11-14,5.433160360390905e-05,3.203354495689965e-05,6.091849103322456e-05,1.545240068679285e-05
2024-11-15,7.219148974049919e-05,2.963835947773402e-05,6.25130848972293e-05,7.609163616231353e-05
2024-11-18,6.249554775523116e-05,3.6093219427288265e-05,6.250895481930013e-05,2.049615868138027e-05
2024-11-19,7.302969112464015e-05,3.849864690447585e-05,6.375142507824639e-05,6.032571084317429e-05
2024-11-20,8.452688213718086e-05,4.6439564714123744e-05,6.664267813533503e-05,9.813808748805454e-05
2024-11-21,0.00010221907601168554,4.3382255497810814e-05,6.885131403899774e-05,0.0001372033837823446
2024-11-22,6.476256007387969e-05,4.374523593384506e-05,6.735875844431916e-05,7.90869230440969e-06
2024-11-25,9.032165404970595e-05,4.1153211855974635e-05,6.799890232958931e-05,8.570223892264755e-05
2024-11-26,6.784405635350801e-05,4.635914754349463e-05,6.67973534707866e-05,1.4528880391568367e-05
2024-11-27,6.026502182799839e-05,5.6187693746271404e-05,6.626288221230944e-05,1.6048334658436555e-05
2024-11-29,4.9996075038345065e-05,5.770277110786496e-05,6.567810815077083e-05,1.2520886869522992e-05
2024-12-02,4.278734459119586e-05,6.568519613004647e-05,6.279487830720277e-05,4.636288962359925e-06
2024-12-03,3.490377143274758e-05,6.787961797626576e-05,5.918434517783071e-05,5.219519695281308e-06
2024-12-04,3.757744611079618e-05,7.231612662883676e-05,5.8433233406160896e-05,1.4655827907666534e-05
2024-12-05,3.098705607819361e-05,7.572656120826702e-05,5.8329993259428634e-05,5.369557048887333e-06
2024-12-06,3.140807269685752e-05,7.769601695530444e-05,3.352084214440135e-05,8.10018850376076e-06
2024-12-09,3.0020956629883802e-05,8.11997127609976e-05,3.278204460849288e-05,7.420760480099755e-06
2024-12-10,3.220363792257363e-05,8.45272699487036e-05,3.2584866164550455e-05,1.0793476424388726e-05
2024-12-11,3.817870683324366e-05,8.771152824835248e-05,3.3071969750990714e-05,3.277803614175939e-05
2024-12-12,3.24699969130755e-05,9.769954487896836e-05,3.172859809529355e-05,6.566346426532964e-06
2024-12-13,4.103586137823911e-05,9.685040530244461e-05,3.19630320412314e-05,3.126726048447755e-05
2024-12-16,4.045297998791876e-05,0.00010078424832905715,3.2033544956899664e-05,1.693317191582637e-05
2024-12-17,4.485962248068675e-05,0.00010198352278049934,2.9638359477734018e-05,2.5792741099834962e-05
2024-12-18,5.954948275362922e-05,9.604344742259561e-05,3.6093219427288265e-05,0.00015604821762201933
2024-12-19,7.063868328399487e-05,9.097169578784869e-05,3.849864690447588e-05,0.00011083968786411425
2024-12-20,8.993579144054499e-05,7.916090603536042e-05,4.643956471412375e-05,0.00026489736149066
2024-12-23,8.663694602660758e-05,9.880433783407372e-05,4.338225549781078e-05,7.299989023977207e-05
2024-12-24,6.985229275218742e-05,0.00010204024909414355,4.374523593384505e-05,1.553128146112945e-05
2024-12-26,6.901697043325222e-05,0.00010229573284114593,4.1153211855974635e-05,3.126973328736879e-05
2024-12-27,7.98483582032508e-05,9.937384813612387e-05,4.635914754349462e-05,0.00012385352982948792
2024-12-30,8.719466623005714e-05,9.280131528995823e-05,5.6187693746271404e-05,0.00022244780491674916
2024-12-31,7.345303153250198e-05,0.00010657663801371303,5.7702771107864957e-05,4.433751146298758e-05
2025-01-02,0.00010114228053984025,9.900924968552205e-05,6.56851961300465e-05,0.00017226721442817225
2025-01-03,9.64724370070627e-05,9.83449288259573e-05,6.78796179762658e-05,5.1302378465886646e-05
2025-01-06,0.00010763638971082196,9.524197431531535e-05,7.231612662883679e-05,0.00010782250961165723
2025-01-07,0.00010004295396870088,9.344866984041751e-05,7.572656120826695e-05,7.698868321692077e-05
2025-01-08,9.995660245769356e-05,9.296819553024042e-05,7.769601695530443e-05,4.945875919154768e-05
